name	source	ensembl_gene	ensembl_source
ENST00000359709	Ensembl:260294[1];Ensembl:260294[1>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
ENST00000359842	Ensembl:88916[1];Ensembl:88916[1>0]	ENSG00000143171	CURATED:219[0];HGNC.Current:34481[1];HGNC.Current:34481[1>0];Ensembl.HGNC:88940[3>0]
ENST00000360046	Ensembl:221858[1];Ensembl:221858[1>0]	ENSG00000197576	CURATED:106[0];HGNC.Current:12141[1];HGNC.Current:12141[1>0];Ensembl.HGNC:221881[3>0]
ENST00000360214	Ensembl:2798[1];Ensembl:2798[1>0]	ENSG00000157557	CURATED:51[0];HGNC.Current:8353[1];HGNC.Current:8353[1>0];Ensembl.HGNC:2798[3>0]
ENST00000360595	Ensembl:243336[1];Ensembl:243336[1>0]	ENSG00000116604	CURATED:163[0];HGNC.Current:18382[1];HGNC.Current:18382[1>0];Ensembl.HGNC:243358[3>0]
ENST00000360938	Ensembl:2801[1];Ensembl:2801[1>0]	ENSG00000157557	CURATED:51[0];HGNC.Current:8353[1];HGNC.Current:8353[1>0];Ensembl.HGNC:2798[3>0]
ENST00000361099	Ensembl:256502[1];Ensembl:256502[1>0]	ENSG00000115415	CURATED:241[0];HGNC.Current:37777[1];HGNC.Current:37777[1>0];Ensembl.HGNC:256520[3>0]
ENST00000361248	Ensembl:73450[1];Ensembl:73450[1>0]	ENSG00000119950	CURATED:174[0];HGNC.Current:21940[1];HGNC.Current:21940[1>0];Ensembl.HGNC:73472[3>0]
ENST00000361421	Ensembl:45837[1];Ensembl:45837[1>0]	ENSG00000198846	CURATED:262[0];HGNC.Current:39612[1];HGNC.Current:39612[1>0];Ensembl.HGNC:45861[3>0]
ENST00000361443	Ensembl:161505[1];Ensembl:161505[1>0]	ENSG00000164651	CURATED:238[0];HGNC.Current:37167[1];HGNC.Current:37167[1>0];Ensembl.HGNC:161528[3>0]
ENST00000361599	Ensembl:166927[1];Ensembl:166927[1>0]	ENSG00000095794	CURATED:25[0];HGNC.Current:5517[1];HGNC.Current:5517[1>0];Ensembl.HGNC:166924[3>0]
ENST00000361791	Ensembl:174207[1];Ensembl:174207[1>0]	ENSG00000075891	CURATED:195[0];HGNC.Current:24883[1];HGNC.Current:24883[1>0];Ensembl.HGNC:174222[3>0]
ENST00000361891	Ensembl:87048[1];Ensembl:87048[1>0]	ENSG00000143621	CURATED:127[0];HGNC.Current:13290[1];HGNC.Current:13290[1>0];Ensembl.HGNC:87072[3>0]
ENST00000362093	Ensembl:121251[1];Ensembl:121251[1>0]	ENSG00000217555	CURATED:23[0];HGNC.Current:4824[1];HGNC.Current:4824[1>0];Ensembl.HGNC:121272[3>0]
ENST00000366671	Ensembl:59104[1];Ensembl:59104[1>0]	ENSG00000115507	CURATED:193[0];HGNC.Current:24602[1];HGNC.Current:24602[1>0];Ensembl.HGNC:59128[3>0]
ENST00000366810	Ensembl:176184[1];Ensembl:176184[1>0]	ENSG00000185155	CURATED:170[0];HGNC.Current:20651[1];HGNC.Current:20651[1>0];Ensembl.HGNC:176207[3>0]
ENST00000366871	Ensembl:79815[1];Ensembl:79815[1>0]	ENSG00000164458	CURATED:245[0];HGNC.Current:38471[10];HGNC.Current:38471[10>1];HGNC.Current:38471[1];HGNC.Current:38471[1>0];Ensembl.HGNC:79837[3>0]
ENST00000366876	Ensembl:79813[1];Ensembl:79813[1>0]	ENSG00000164458	CURATED:245[0];HGNC.Current:38471[10];HGNC.Current:38471[10>1];HGNC.Current:38471[1];HGNC.Current:38471[1>0];Ensembl.HGNC:79837[3>0]
ENST00000366903	Ensembl:182278[1];Ensembl:182278[1>0]	ENSG00000136630	CURATED:98[0];HGNC.Current:11731[1];HGNC.Current:11731[1>0];Ensembl.HGNC:182301[3>0]
ENST00000367812	Ensembl:222917[1];Ensembl:222917[1>0]	ENSG00000118513	CURATED:175[0];HGNC.Current:21951[1];HGNC.Current:21951[1>0];Ensembl.HGNC:222938[3>0]
ENST00000367814	Ensembl:222922[1];Ensembl:222922[1>0]	ENSG00000118513	CURATED:175[0];HGNC.Current:21951[1];HGNC.Current:21951[1>0];Ensembl.HGNC:222938[3>0]
ENST00000367862	Ensembl:87845[1];Ensembl:87845[1>0]	ENSG00000143190	CURATED:201[0];HGNC.Current:26330[1];HGNC.Current:26330[1>0];Ensembl.HGNC:87858[3>0]
ENST00000367865	Ensembl:87842[1];Ensembl:87842[1>0]	ENSG00000143190	CURATED:201[0];HGNC.Current:26330[1];HGNC.Current:26330[1>0];Ensembl.HGNC:87858[3>0]
ENST00000367866	Ensembl:87834[1];Ensembl:87834[1>0]	ENSG00000143190	CURATED:201[0];HGNC.Current:26330[1];HGNC.Current:26330[1>0];Ensembl.HGNC:87858[3>0]
ENST00000367893	Ensembl:95856[1];Ensembl:95856[1>0]	ENSG00000162761	CURATED:155[0];HGNC.Current:17432[1];HGNC.Current:17432[1>0];Ensembl.HGNC:95877[3>0]
ENST00000367897	Ensembl:269888[1];Ensembl:269888[1>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
ENST00000368087	Ensembl:210972[1];Ensembl:210972[1>0]	ENSG00000118520	CURATED:5[0];HGNC.Current:1429[1];HGNC.Current:1429[1>0];Ensembl.HGNC:210990[3>0]
ENST00000368131	Ensembl:260289[1];Ensembl:260289[1>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
ENST00000368132	Ensembl:260291[1];Ensembl:260291[1>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
ENST00000368648	Ensembl:94310[1];Ensembl:94310[1>0]	ENSG00000108001	CURATED:38[0];HGNC.Current:7391[1];HGNC.Current:7391[1>0];Ensembl.HGNC:94333[3>0]
ENST00000368681	Ensembl:87051[1];Ensembl:87051[1>0]	ENSG00000143621	CURATED:127[0];HGNC.Current:13290[1];HGNC.Current:13290[1>0];Ensembl.HGNC:87072[3>0]
ENST00000368684	Ensembl:87050[1];Ensembl:87050[1>0]	ENSG00000143621	CURATED:127[0];HGNC.Current:13290[1];HGNC.Current:13290[1>0];Ensembl.HGNC:87072[3>0]
ENST00000369089	Ensembl:28288[1];Ensembl:28288[1>0]	ENSG00000057657	CURATED:204[0];HGNC.Current:26725[1];HGNC.Current:26725[1>0];Ensembl.HGNC:28303[3>0]
ENST00000369091	Ensembl:28281[1];Ensembl:28281[1>0]	ENSG00000057657	CURATED:204[0];HGNC.Current:26725[1];HGNC.Current:26725[1>0];Ensembl.HGNC:28303[3>0]
ENST00000369096	Ensembl:28282[1];Ensembl:28282[1>0]	ENSG00000057657	CURATED:204[0];HGNC.Current:26725[1];HGNC.Current:26725[1>0];Ensembl.HGNC:28303[3>0]
ENST00000369386	Ensembl:152778[1];Ensembl:152778[1>0]	ENSG00000148737	CURATED:254[0];HGNC.Current:38510[1];HGNC.Current:38516[10>1];HGNC.Current:38516[1];HGNC.Current:38516[1>0];Ensembl.HGNC:152776[3>0]
ENST00000369389	Ensembl:152767[1];Ensembl:152767[1>0]	ENSG00000148737	CURATED:254[0];HGNC.Current:38510[1];HGNC.Current:38516[10>1];HGNC.Current:38516[1];HGNC.Current:38516[1>0];Ensembl.HGNC:152776[3>0]
ENST00000369395	Ensembl:152760[1];Ensembl:152760[1>0]	ENSG00000148737	CURATED:254[0];HGNC.Current:38510[1];HGNC.Current:38516[10>1];HGNC.Current:38516[1];HGNC.Current:38516[1>0];Ensembl.HGNC:152776[3>0]
ENST00000369397	Ensembl:152757[1];Ensembl:152757[1>0]	ENSG00000148737	CURATED:254[0];HGNC.Current:38510[1];HGNC.Current:38516[10>1];HGNC.Current:38516[1];HGNC.Current:38516[1>0];Ensembl.HGNC:152776[3>0]
ENST00000369612	Ensembl:73482[1];Ensembl:73482[1>0]	ENSG00000119950	CURATED:174[0];HGNC.Current:21940[1];HGNC.Current:21940[1>0];Ensembl.HGNC:73472[3>0]
ENST00000370296	Ensembl:174204[1];Ensembl:174204[1>0]	ENSG00000075891	CURATED:195[0];HGNC.Current:24883[1];HGNC.Current:24883[1>0];Ensembl.HGNC:174222[3>0]
ENST00000370332	Ensembl:265070[1];Ensembl:265070[1>0]	ENSG00000162676	CURATED:83[0];HGNC.Current:10204[1];HGNC.Current:10204[1>0];Ensembl.HGNC:265092[3>0]
ENST00000370536	Ensembl:46975[1];Ensembl:46975[1>0]	ENSG00000134595	CURATED:229[0];HGNC.Current:37135[1];HGNC.Current:37135[1>0];Ensembl.HGNC:46999[3>0]
ENST00000370542	Ensembl:61587[1];Ensembl:61587[1>0]	ENSG00000143013	CURATED:154[0];HGNC.Current:17422[1];HGNC.Current:17422[1>0];Ensembl.HGNC:61609[3>0]
ENST00000370544	Ensembl:61585[1];Ensembl:61585[1>0]	ENSG00000143013	CURATED:154[0];HGNC.Current:17422[1];HGNC.Current:17422[1>0];Ensembl.HGNC:61609[3>0]
ENST00000371116	Ensembl:267510[1];Ensembl:267510[1>0]	ENSG00000187140	CURATED:65[0];HGNC.Current:9433[1];HGNC.Current:9433[1>0];Ensembl.HGNC:267558[3>0]
ENST00000371184	Ensembl:270142[1];Ensembl:270142[1>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
ENST00000371185	Ensembl:270141[1];Ensembl:270141[1>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
ENST00000371187	Ensembl:270137[1];Ensembl:270137[1>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
ENST00000371189	Ensembl:270127[1];Ensembl:270127[1>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
ENST00000371191	Ensembl:270120[1];Ensembl:270120[1>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
ENST00000371222	Ensembl:275211[1];Ensembl:275211[1>0]	ENSG00000177606	CURATED:136[0];HGNC.Current:13714[1];HGNC.Current:13714[1>0];Ensembl.HGNC:275258[3>0]
ENST00000371432	Ensembl:25867[1];Ensembl:25867[1>0]	ENSG00000124813	CURATED:215[0];HGNC.Current:34452[1];HGNC.Current:34452[1>0];Ensembl.HGNC:25880[3>0]
ENST00000371436	Ensembl:25860[1];Ensembl:25860[1>0]	ENSG00000124813	CURATED:215[0];HGNC.Current:34452[1];HGNC.Current:34452[1>0];Ensembl.HGNC:25880[3>0]
ENST00000371438	Ensembl:25859[1];Ensembl:25859[1>0]	ENSG00000124813	CURATED:215[0];HGNC.Current:34452[1];HGNC.Current:34452[1>0];Ensembl.HGNC:25880[3>0]
ENST00000371697	Ensembl:54365[1];Ensembl:54365[1>0]	ENSG00000148677	CURATED:4[0];HGNC.Current:1049[1];HGNC.Current:1049[1>0];Ensembl.HGNC:54389[3>0]
ENST00000371884	Ensembl:255227[1];Ensembl:255227[1>0]	ENSG00000162367	CURATED:246[0];HGNC.Current:38264[1];HGNC.Current:38264[1>0];Ensembl.HGNC:255251[3>0]
ENST00000372122	Ensembl:87525[1];Ensembl:87525[1>0]	ENSG00000165702	CURATED:84[0];HGNC.Current:10205[1];HGNC.Current:10205[1>0];Ensembl.HGNC:87544[3>0]
ENST00000372123	Ensembl:87526[1];Ensembl:87526[1>0]	ENSG00000165702	CURATED:84[0];HGNC.Current:10205[1];HGNC.Current:10205[1>0];Ensembl.HGNC:87544[3>0]
ENST00000372469	Ensembl:28084[1];Ensembl:28084[1>0]	ENSG00000167157	CURATED:205[0];HGNC.Current:27024[1];HGNC.Current:27024[1>0];Ensembl.HGNC:28108[3>0]
ENST00000372917	Ensembl:169669[1];Ensembl:169669[1>0]	ENSG00000124496	CURATED:263[0];HGNC.Current:40191[1];HGNC.Current:40191[1>0];Ensembl.HGNC:169689[3>0]
ENST00000372920	Ensembl:124303[1];Ensembl:124303[1>0]	ENSG00000101076	CURATED:100[0];HGNC.Current:11954[1];HGNC.Current:11954[1>0];Ensembl.HGNC:124322[3>0]
ENST00000372922	Ensembl:169668[1];Ensembl:169668[1>0]	ENSG00000124496	CURATED:263[0];HGNC.Current:40191[1];HGNC.Current:40191[1>0];Ensembl.HGNC:169689[3>0]
ENST00000373012	Ensembl:275379[1];Ensembl:275379[1>0]	ENSG00000185668	CURATED:203[0];HGNC.Current:26335[1];HGNC.Current:26335[1>0];Ensembl.HGNC:275427[3>0]
ENST00000373313	Ensembl:42068[1];Ensembl:42068[1>0]	ENSG00000204103	CURATED:159[0];HGNC.Current:17878[1];HGNC.Current:17878[1>0];Ensembl.HGNC:42092[3>0]
ENST00000373474	Ensembl:20342[1];Ensembl:20342[1>0]	ENSG00000136944	CURATED:156[0];HGNC.Current:17435[1];HGNC.Current:17435[1>0];Ensembl.HGNC:20365[3>0]
ENST00000373514	Ensembl:162320[1];Ensembl:162320[1>0]	ENSG00000131264	CURATED:17[0];HGNC.Current:4224[1];HGNC.Current:4224[1>0];Ensembl.HGNC:162344[3>0]
ENST00000373615	Ensembl:123570[1];Ensembl:123570[1>0]	ENSG00000106689	CURATED:152[0];HGNC.Current:14928[1];HGNC.Current:14928[1>0];Ensembl.HGNC:123593[3>0]
ENST00000374075	Ensembl:148731[1];Ensembl:148731[1>0]	ENSG00000106948	CURATED:2[0];HGNC.Current:787[1];HGNC.Current:787[1>0];Ensembl.HGNC:148750[3>0]
ENST00000374079	Ensembl:148728[1];Ensembl:148728[1>0]	ENSG00000106948	CURATED:2[0];HGNC.Current:787[1];HGNC.Current:787[1>0];Ensembl.HGNC:148750[3>0]
ENST00000374088	Ensembl:148726[1];Ensembl:148726[1>0]	ENSG00000106948	CURATED:2[0];HGNC.Current:787[1];HGNC.Current:787[1>0];Ensembl.HGNC:148750[3>0]
ENST00000374116	Ensembl:193456[1];Ensembl:193456[1>0]	ENSG00000137309	CURATED:99[0];HGNC.Current:11744[1];HGNC.Current:11744[1>0];Ensembl.HGNC:193473[3>0]
ENST00000374259	Ensembl:51785[1];Ensembl:51785[1>0]	ENSG00000184481	CURATED:72[0];HGNC.Current:9475[1];HGNC.Current:9475[1>0];Ensembl.HGNC:51809[3>0]
ENST00000374266	Ensembl:276691[1];Ensembl:276691[1>0]	ENSG00000142684	CURATED:276[0];HGNC.Current:43496[1];HGNC.Current:43496[1>0];Ensembl.HGNC:276739[3>0]
ENST00000374319	Ensembl:273915[1];Ensembl:273915[1>0]	ENSG00000030419	CURATED:126[0];HGNC.Current:13182[1];HGNC.Current:13182[1>0];Ensembl.HGNC:273958[3>0]
ENST00000374326	Ensembl:273917[1];Ensembl:273917[1>0]	ENSG00000030419	CURATED:126[0];HGNC.Current:13182[1];HGNC.Current:13182[1>0];Ensembl.HGNC:273958[3>0]
ENST00000374561	Ensembl:117001[1];Ensembl:117001[1>0]	ENSG00000117318	CURATED:123[0];HGNC.Current:12534[1];HGNC.Current:12534[1>0];Ensembl.HGNC:117025[3>0]
ENST00000374672	Ensembl:28006[1];Ensembl:28006[1>0]	ENSG00000136826	CURATED:144[0];HGNC.Current:14131[1];HGNC.Current:14131[1>0];Ensembl.HGNC:28028[3>0]
ENST00000374680	Ensembl:132801[1];Ensembl:132801[1>0]	ENSG00000204231	CURATED:218[0];HGNC.Current:34480[1];HGNC.Current:34480[1>0];Ensembl.HGNC:132824[3>0]
ENST00000374681	Ensembl.Transcripts:82181[2];Ensembl.Transcripts:626065[0>2];Ensembl:127000[1];Ensembl:127000[1>0]	ENSG00000227322	CURATED:218[0];HGNC.Current:34480[1];HGNC.Current:34480[1>0];Ensembl.HGNC:127023[3>0]
ENST00000374681	Ensembl.Transcripts:82181[2];Ensembl.Transcripts:626061[0>2];Ensembl:141855[1];Ensembl:141855[1>0]	ENSG00000228333	CURATED:218[0];HGNC.Current:34480[1];HGNC.Current:34480[1>0];Ensembl.HGNC:141878[3>0]
ENST00000374681	Ensembl.Transcripts:82181[2];Ensembl.Transcripts:626064[0>2];Ensembl:111112[1];Ensembl:111112[1>0]	ENSG00000231321	CURATED:218[0];HGNC.Current:34480[1];HGNC.Current:34480[1>0];Ensembl.HGNC:111135[3>0]
ENST00000374681	Ensembl.Transcripts:82181[2];Ensembl.Transcripts:626062[0>2];Ensembl:154371[1];Ensembl:154371[1>0]	ENSG00000235712	CURATED:218[0];HGNC.Current:34480[1];HGNC.Current:34480[1>0];Ensembl.HGNC:154394[3>0]
ENST00000374685	Ensembl:132800[1];Ensembl:132800[1>0]	ENSG00000204231	CURATED:218[0];HGNC.Current:34480[1];HGNC.Current:34480[1>0];Ensembl.HGNC:132824[3>0]
ENST00000374711	Ensembl:166934[1];Ensembl:166934[1>0]	ENSG00000095794	CURATED:25[0];HGNC.Current:5517[1];HGNC.Current:5517[1>0];Ensembl.HGNC:166924[3>0]
ENST00000374721	Ensembl:166901[1];Ensembl:166901[1>0]	ENSG00000095794	CURATED:25[0];HGNC.Current:5517[1];HGNC.Current:5517[1>0];Ensembl.HGNC:166924[3>0]
ENST00000374726	Ensembl:166906[1];Ensembl:166906[1>0]	ENSG00000095794	CURATED:25[0];HGNC.Current:5517[1];HGNC.Current:5517[1>0];Ensembl.HGNC:166924[3>0]
ENST00000374734	Ensembl:166923[1];Ensembl:166923[1>0]	ENSG00000095794	CURATED:25[0];HGNC.Current:5517[1];HGNC.Current:5517[1>0];Ensembl.HGNC:166924[3>0]
ENST00000374928	Ensembl:17100[1];Ensembl:17100[1>0]	ENSG00000102349	CURATED:148[0];HGNC.Current:14138[1];HGNC.Current:14138[1>0];Ensembl.HGNC:17096[3>0]
ENST00000375281	Ensembl:251289[1];Ensembl:251289[1>0]	ENSG00000204335	CURATED:236[0];HGNC.Current:37164[1];HGNC.Current:37164[1>0];Ensembl.HGNC:251313[3>0]
ENST00000375370	Ensembl:18408[1];Ensembl:18408[1>0]	ENSG00000198176	CURATED:258[0];HGNC.Current:38720[1];HGNC.Current:38720[1>0];Ensembl.HGNC:18429[3>0]
ENST00000376105	Ensembl:27779[1];Ensembl:27779[1>0]	ENSG00000125968	CURATED:121[0];HGNC.Current:12530[1];HGNC.Current:12530[1>0];Ensembl.HGNC:27803[3>0]
ENST00000376112	Ensembl:27780[1];Ensembl:27780[1>0]	ENSG00000125968	CURATED:121[0];HGNC.Current:12530[1];HGNC.Current:12530[1>0];Ensembl.HGNC:27803[3>0]
ENST00000376197	Ensembl:148468[1];Ensembl:148468[1>0]	ENSG00000049768	CURATED:74[0];HGNC.Current:9483[1];HGNC.Current:9483[1>0];Ensembl.HGNC:148487[3>0]
ENST00000376199	Ensembl:148464[1];Ensembl:148464[1>0]	ENSG00000049768	CURATED:74[0];HGNC.Current:9483[1];HGNC.Current:9483[1>0];Ensembl.HGNC:148487[3>0]
ENST00000376207	Ensembl:148463[1];Ensembl:148463[1>0]	ENSG00000049768	CURATED:74[0];HGNC.Current:9483[1];HGNC.Current:9483[1>0];Ensembl.HGNC:148487[3>0]
ENST00000376665	Ensembl:136400[1];Ensembl:136400[1>0]	ENSG00000102145	CURATED:76[0];HGNC.Current:10067[1];HGNC.Current:10067[1>0];Ensembl.HGNC:136420[3>0]
ENST00000376670	Ensembl:136401[1];Ensembl:136401[1>0]	ENSG00000102145	CURATED:76[0];HGNC.Current:10067[1];HGNC.Current:10067[1>0];Ensembl.HGNC:136420[3>0]
ENST00000376896	Ensembl:31631[1];Ensembl:31631[1>0]	ENSG00000198963	CURATED:212[0];HGNC.Current:32137[1];HGNC.Current:32137[1>0];Ensembl.HGNC:31655[3>0]
ENST00000377115	Ensembl:107517[1];Ensembl:107517[1>0]	ENSG00000125798	CURATED:61[0];HGNC.Current:9421[1];HGNC.Current:9421[1>0];Ensembl.HGNC:107540[3>0]
ENST00000377126	Ensembl:106430[1];Ensembl:106430[1>0]	ENSG00000119138	CURATED:149[0];HGNC.Current:14140[1];HGNC.Current:14140[1>0];Ensembl.HGNC:106454[3>0]
ENST00000377687	Ensembl:2994[1];Ensembl:2994[1>0]	ENSG00000102554	CURATED:23[0];HGNC.Current:4824[1];HGNC.Current:14133[8>1];HGNC.Current:14133[1];HGNC.Current:14133[1>0];Ensembl.HGNC:2993[3>0]
ENST00000377840	Ensembl:12932[1];Ensembl:12932[1>0]	ENSG00000196092	CURATED:197[0];HGNC.Current:24886[1];HGNC.Current:24886[1>0];Ensembl.HGNC:12927[3>0]
ENST00000377847	Ensembl:12940[1];Ensembl:12940[1>0]	ENSG00000196092	CURATED:197[0];HGNC.Current:24886[1];HGNC.Current:24886[1>0];Ensembl.HGNC:12927[3>0]
ENST00000377852	Ensembl:12928[1];Ensembl:12928[1>0]	ENSG00000196092	CURATED:197[0];HGNC.Current:24886[1];HGNC.Current:24886[1>0];Ensembl.HGNC:12927[3>0]
ENST00000377853	Ensembl:12931[1];Ensembl:12931[1>0]	ENSG00000196092	CURATED:197[0];HGNC.Current:24886[1];HGNC.Current:24886[1>0];Ensembl.HGNC:12927[3>0]
ENST00000377898	Ensembl:274045[1];Ensembl:274045[1>0]	ENSG00000173673	CURATED:91[0];HGNC.Current:11565[1];HGNC.Current:11565[1>0];Ensembl.HGNC:274092[3>0]
ENST00000377970	Ensembl:181803[1];Ensembl:181803[1>0]	ENSG00000136997	CURATED:177[0];HGNC.Current:21961[1];HGNC.Current:21961[1>0];Ensembl.HGNC:181822[3>0]
ENST00000378453	Ensembl:39951[1];Ensembl:39951[1>0]	ENSG00000197921	CURATED:92[0];HGNC.Current:11567[1];HGNC.Current:11567[1>0];Ensembl.HGNC:39975[3>0]
ENST00000378538	Ensembl:255457[1];Ensembl:255457[1>0]	ENSG00000066336	CURATED:239[0];HGNC.Current:37337[1];HGNC.Current:37337[1>0];Ensembl.HGNC:255480[3>0]
ENST00000378560	Ensembl:256947[1];Ensembl:256947[1>0]	ENSG00000081059	CURATED:255[0];HGNC.Current:38513[1];HGNC.Current:38513[1>0];Ensembl.HGNC:256964[3>0]
ENST00000379023	Ensembl:200525[1];Ensembl:200525[1>0]	ENSG00000105672	CURATED:52[0];HGNC.Current:8357[1];HGNC.Current:8357[1>0];Ensembl.HGNC:200549[3>0]
ENST00000379026	Ensembl:200526[1];Ensembl:200526[1>0]	ENSG00000105672	CURATED:52[0];HGNC.Current:8357[1];HGNC.Current:8357[1>0];Ensembl.HGNC:200549[3>0]
ENST00000379107	Ensembl:216534[1];Ensembl:216534[1>0]	ENSG00000007372	CURATED:198[0];HGNC.Current:24887[1];HGNC.Current:24887[1>0];Ensembl.HGNC:216546[3>0]
ENST00000379109	Ensembl:216529[1];Ensembl:216529[1>0]	ENSG00000007372	CURATED:198[0];HGNC.Current:24887[1];HGNC.Current:24887[1>0];Ensembl.HGNC:216546[3>0]
ENST00000379111	Ensembl:216556[1];Ensembl:216556[1>0]	ENSG00000007372	CURATED:198[0];HGNC.Current:24887[1];HGNC.Current:24887[1>0];Ensembl.HGNC:216546[3>0]
ENST00000379115	Ensembl:216574[1];Ensembl:216574[1>0]	ENSG00000007372	CURATED:198[0];HGNC.Current:24887[1];HGNC.Current:24887[1>0];Ensembl.HGNC:216546[3>0]
ENST00000379123	Ensembl:216561[1];Ensembl:216561[1>0]	ENSG00000007372	CURATED:198[0];HGNC.Current:24887[1];HGNC.Current:24887[1>0];Ensembl.HGNC:216546[3>0]
ENST00000379129	Ensembl:216530[1];Ensembl:216530[1>0]	ENSG00000007372	CURATED:198[0];HGNC.Current:24887[1];HGNC.Current:24887[1>0];Ensembl.HGNC:216546[3>0]
ENST00000379132	Ensembl:216528[1];Ensembl:216528[1>0]	ENSG00000007372	CURATED:198[0];HGNC.Current:24887[1];HGNC.Current:24887[1>0];Ensembl.HGNC:216546[3>0]
ENST00000379134	Ensembl:206859[1];Ensembl:206859[1>0]	ENSG00000105698	CURATED:266[0];HGNC.Current:41753[1];HGNC.Current:41753[1>0];Ensembl.HGNC:206880[3>0]
ENST00000379165	Ensembl:77891[1];Ensembl:77891[1>0]	ENSG00000072736	CURATED:180[0];HGNC.Current:22654[1];HGNC.Current:22654[1>0];Ensembl.HGNC:77902[3>0]
ENST00000379328	Ensembl:148998[1];Ensembl:148998[1>0]	ENSG00000107485	CURATED:78[0];HGNC.Current:10070[1];HGNC.Current:10070[1>0];Ensembl.HGNC:149020[3>0]
ENST00000379378	Ensembl:111861[1];Ensembl:111861[1>0]	ENSG00000205250	CURATED:35[0];HGNC.Current:7370[1];HGNC.Current:7370[1>0];Ensembl.HGNC:111885[3>0]
ENST00000379549	Ensembl:148503[1];Ensembl:148503[1>0]	ENSG00000109381	CURATED:43[0];HGNC.Current:7811[1];HGNC.Current:7811[1>0];Ensembl.HGNC:148522[3>0]
ENST00000379550	Ensembl:148501[1];Ensembl:148501[1>0]	ENSG00000109381	CURATED:43[0];HGNC.Current:7811[1];HGNC.Current:7811[1>0];Ensembl.HGNC:148522[3>0]
ENST00000379561	Ensembl:4000[1];Ensembl:4000[1>0]	ENSG00000150907	CURATED:70[0];HGNC.Current:9471[1];HGNC.Current:9471[1>0];Ensembl.HGNC:4000[3>0]
ENST00000379608	Ensembl:103487[1];Ensembl:103487[1>0]	ENSG00000137203	CURATED:256[0];HGNC.Current:38706[1];HGNC.Current:38706[1>0];Ensembl.HGNC:103510[3>0]
ENST00000379613	Ensembl:103488[1];Ensembl:103488[1>0]	ENSG00000137203	CURATED:256[0];HGNC.Current:38706[1];HGNC.Current:38706[1>0];Ensembl.HGNC:103510[3>0]
ENST00000379619	Ensembl:254851[1];Ensembl:254851[1>0]	ENSG00000075426	CURATED:59[0];HGNC.Current:9418[1];HGNC.Current:9418[1>0];Ensembl.HGNC:254874[3>0]
ENST00000379951	Ensembl:114283[1];Ensembl:114283[1>0]	ENSG00000138795	CURATED:150[0];HGNC.Current:14850[1];HGNC.Current:14850[1>0];Ensembl.HGNC:114307[3>0]
ENST00000380648	Ensembl:116699[1];Ensembl:116699[1>0]	ENSG00000088881	CURATED:39[0];HGNC.Current:7393[1];HGNC.Current:7393[1>0];Ensembl.HGNC:116723[3>0]
ENST00000380654	Ensembl:261448[1];Ensembl:261448[1>0]	ENSG00000164330	CURATED:36[0];HGNC.Current:7389[1];HGNC.Current:7389[1>0];Ensembl.HGNC:261467[3>0]
ENST00000380946	Ensembl:9730[1];Ensembl:9730[1>0]	ENSG00000067082	CURATED:146[0];HGNC.Current:14134[1];HGNC.Current:14134[1>0];Ensembl.HGNC:9725[3>0]
ENST00000380956	Ensembl:172638[1];Ensembl:172638[1>0]	ENSG00000137265	CURATED:129[0];HGNC.Current:13501[1];HGNC.Current:13501[1>0];Ensembl.HGNC:172659[3>0]
ENST00000381020	Ensembl:44327[1];Ensembl:44327[1>0]	ENSG00000165556	CURATED:16[0];HGNC.Current:4223[1];HGNC.Current:4223[1>0];Ensembl.HGNC:44351[3>0]
ENST00000381140	Ensembl:56351[1];Ensembl:56351[1>0]	ENSG00000122034	CURATED:87[0];HGNC.Current:11034[1];HGNC.Current:11034[1>0];Ensembl.HGNC:56375[3>0]
ENST00000381255	Ensembl:214485[1];Ensembl:214485[1>0]	ENSG00000171476	CURATED:101[0];HGNC.Current:12128[1];HGNC.Current:12128[1>0];Ensembl.HGNC:214506[3>0]
ENST00000381260	Ensembl:214492[1];Ensembl:214492[1>0]	ENSG00000171476	CURATED:101[0];HGNC.Current:12128[1];HGNC.Current:12128[1>0];Ensembl.HGNC:214506[3>0]
