name	source	ensembl_gene	ensembl_source
ENST00000306910	Ensembl:222032[1];Ensembl:222032[1>0]	ENSG00000171574	Toronto:723[1];Ensembl:222030[0]
ENST00000306932	Ensembl:175166[1];Ensembl:175166[1>0]	ENSG00000145216	SCENIC:1628[0];HGNC.Current:9278[1];HGNC.Current:9278[1>0];Ensembl.HGNC:175138[3>0]
ENST00000306938	Ensembl:230659[1];Ensembl:230659[1>0]	ENSG00000172262	Toronto:440[1];Ensembl:230648[0]
ENST00000307145	Ensembl:98826[1];Ensembl:98826[1>0]	ENSG00000169926	Toronto:269[1];Ensembl:98826[0]
ENST00000307169	Ensembl:97200[1];Ensembl:97200[1>0]	ENSG00000168348	Toronto:260[1];Ensembl:97200[0]
ENST00000307236	Ensembl:108890[1];Ensembl:108890[1>0]	ENSG00000169016	Toronto:1016[1];Ensembl:108887[0]
ENST00000307355	Ensembl:140353[1];Ensembl:140353[1>0]	ENSG00000197008	Toronto:446[1];Ensembl:140348[0]
ENST00000307393	Ensembl:1070[1];Ensembl:1070[1>0]	ENSG00000172468	Toronto:1379[1];Ensembl:1070[0]
ENST00000307441	Ensembl:29215[1];Ensembl:29215[1>0]	ENSG00000189180	Toronto:562[1];Ensembl:29209[0]
ENST00000307455	Ensembl.Transcripts:28500[2];Ensembl.Transcripts:472612[0>2];Ensembl:251289[1];Ensembl:251289[1>0]	ENSG00000204335	Toronto:335[1];Ensembl:251289[0]
ENST00000307468	Ensembl:88149[1];Ensembl:88149[1>0]	ENSG00000171649	Toronto:418[1];Ensembl:88143[0]
ENST00000307470	Ensembl.Transcripts:28516[2];Ensembl.Transcripts:472647[0>2];Ensembl:251289[1];Ensembl:251289[1>0]	ENSG00000204335	Toronto:335[1];Ensembl:251289[0]
ENST00000307564	Ensembl:148727[1];Ensembl:148727[1>0]	ENSG00000106948	Toronto:16[1];Ensembl:148726[0]
ENST00000307635	Ensembl:128088[1];Ensembl:128088[1>0]	ENSG00000172000	Toronto:694[1];Ensembl:128086[0]
ENST00000307658	Ensembl:237058[1];Ensembl:237058[1>0]	ENSG00000186272	Toronto:461[1];Ensembl:237058[0]
ENST00000307729	Ensembl:70867[1];Ensembl:70867[1>0]	ENSG00000078403	SCENIC:1489[0];HGNC.Current:20691[1];HGNC.Current:20691[1>0];Ensembl.HGNC:70886[3>0]
ENST00000307750	Ensembl:15793[1];Ensembl:15793[1>0]	ENSG00000168795	Toronto:382[1];Ensembl:15793[0]
ENST00000307771	Ensembl:113088[1];Ensembl:113088[1>0]	ENSG00000169249	SCENIC:1891[0];HGNC.Current:43798[1];HGNC.Current:43798[1>0];Ensembl.HGNC:113109[3>0]
ENST00000307896	Ensembl:258298[1];Ensembl:258298[1>0]	ENSG00000041988	Toronto:1565[1];Ensembl:258296[0]
ENST00000307972	Ensembl:194236[1];Ensembl:194236[1>0]	ENSG00000137166	Toronto:1099[1];Ensembl:194236[0]
ENST00000307979	Ensembl:131564[1];Ensembl:131564[1>0]	ENSG00000174446	Toronto:1630[1];Ensembl:131558[0]
ENST00000308031	Ensembl:58091[1];Ensembl:58091[1>0]	ENSG00000196263	Toronto:638[1];Ensembl:58091[0]
ENST00000308086	Ensembl:40841[1];Ensembl:40841[1>0]	ENSG00000173451	Toronto:1564[1];Ensembl:40841[0]
ENST00000308095	Ensembl:95968[1];Ensembl:95968[1>0]	ENSG00000174255	Toronto:881[1];Ensembl:95967[0]
ENST00000308167	Ensembl:101576[1];Ensembl:101576[1>0]	ENSG00000102034	Toronto:1029[1];Ensembl:101576[0]
ENST00000308192	Ensembl:207055[1];Ensembl:207055[1>0]	ENSG00000122194	SCENIC:1748[0];HGNC.Current:26020[1];HGNC.Current:26020[1>0];Ensembl.HGNC:207076[3>0]
ENST00000308259	Ensembl:112062[1];Ensembl:112062[1>0]	ENSG00000174099	SCENIC:1716[0];HGNC.Current:21198[1];HGNC.Current:21198[1>0];Ensembl.HGNC:112085[3>0]
ENST00000308302	Ensembl:223034[1];Ensembl:223034[1>0]	ENSG00000174567	SCENIC:1634[0];HGNC.Current:10608[1];HGNC.Current:10596[8>1];HGNC.Current:10596[1];HGNC.Current:10596[1>0];Ensembl.HGNC:223058[3>0]
ENST00000308304	Ensembl:243269[1];Ensembl:243269[1>0]	ENSG00000175325	Toronto:1317[1];Ensembl:243269[0]
ENST00000308361	Ensembl:70012[1];Ensembl:70012[1>0]	ENSG00000174953	SCENIC:1603[0];HGNC.Current:6633[1];HGNC.Current:6633[1>0];Ensembl.HGNC:70035[3>0]
ENST00000308418	Ensembl:132721[1];Ensembl:132721[1>0]	ENSG00000172922	SCENIC:1786[0];HGNC.Current:30024[1];HGNC.Current:30024[1>0];Ensembl.HGNC:132741[3>0]
ENST00000308482	Ensembl:269527[1];Ensembl:269527[1>0]	ENSG00000124831	SCENIC:1693[0];HGNC.Current:17665[1];HGNC.Current:17665[1>0];Ensembl.HGNC:269575[3>0]
ENST00000308618	Ensembl:233563[1];Ensembl:233563[1>0]	ENSG00000174279	Toronto:1194[1];Ensembl:233563[0]
ENST00000308639	Ensembl:230456[1];Ensembl:230456[1>0]	ENSG00000173039	Toronto:1497[1];Ensembl:230452[0]
ENST00000308650	Ensembl:85524[1];Ensembl:85524[1>0]	ENSG00000196110	Toronto:803[1];Ensembl:85523[0]
ENST00000308683	Ensembl:225400[1];Ensembl:225400[1>0]	ENSG00000173545	SCENIC:1538[0];HGNC.Current:43526[1];HGNC.Current:43526[1>0];Ensembl.HGNC:225424[3>0]
ENST00000308700	Ensembl:5304[1];Ensembl:5304[1>0]	ENSG00000175329	Toronto:1259[1];Ensembl:5303[0]
ENST00000308733	Ensembl:258557[1];Ensembl:258557[1>0]	ENSG00000066136	Toronto:1603[1];Ensembl:258539[0]
ENST00000308783	Ensembl:50903[1];Ensembl:50903[1>0]	ENSG00000173120	Toronto:998[1];Ensembl:50889[0]
ENST00000308811	Ensembl:115681[1];Ensembl:115681[1>0]	ENSG00000172748	Toronto:733[1];Ensembl:115678[0]
ENST00000308873	Ensembl:273459[1];Ensembl:273459[1>0]	ENSG00000020633	Toronto:1509[1];Ensembl:273459[0]
ENST00000309032	Ensembl:123790[1];Ensembl:123790[1>0]	ENSG00000002330	SCENIC:1150[0];HGNC.Current:2212[1];HGNC.Current:2212[1>0];Ensembl.HGNC:123813[3>0]
ENST00000309042	Ensembl:75615[1];Ensembl:75615[1>0]	ENSG00000084093	Toronto:318[1];Ensembl:75614[0]
ENST00000309048	Ensembl:121365[1];Ensembl:121365[1>0]	ENSG00000175279	Toronto:1580[1];Ensembl:121365[0]
ENST00000309060	Ensembl:64159[1];Ensembl:64159[1>0]	ENSG00000174306	Toronto:1351[1];Ensembl:64158[0]
ENST00000309061	Ensembl:172255[1];Ensembl:172255[1>0]	ENSG00000141994	SCENIC:1610[0];HGNC.Current:7193[1];HGNC.Current:7193[1>0];Ensembl.HGNC:172278[3>0]
ENST00000309096	Ensembl:158247[1];Ensembl:158247[1>0]	ENSG00000062194	Toronto:1594[1];Ensembl:158240[0]
ENST00000309157	Ensembl:40515[1];Ensembl:40515[1>0]	ENSG00000069667	Toronto:1469[1];Ensembl:40514[0]
ENST00000309235	Ensembl:104482[1];Ensembl:104482[1>0]	ENSG00000173258	Toronto:644[1];Ensembl:104481[0]
ENST00000309244	Ensembl:166611[1];Ensembl:166611[1>0]	ENSG00000105379	SCENIC:1619[0];HGNC.Current:8341[1];HGNC.Current:8341[1>0];Ensembl.HGNC:166634[3>0]
ENST00000309334	Ensembl:81864[1];Ensembl:81864[1>0]	ENSG00000150347	Toronto:11[1];Ensembl:81860[0]
ENST00000309446	Ensembl:265084[1];Ensembl:265084[1>0]	ENSG00000118263	Toronto:279[1];Ensembl:265084[0]
ENST00000309534	Ensembl:155261[1];Ensembl:155261[1>0]	ENSG00000163320	Toronto:1583[1];Ensembl:155261[0]
ENST00000309556	Ensembl.Transcripts:30655[2];Ensembl.Transcripts:477473[0>2];Ensembl:159225[1];Ensembl:159225[1>0]	ENSG00000206289	SCENIC:412[0];HGNC.Current:34480[1];HGNC.Current:34480[1>0];Ensembl.HGNC:159249[3>0]
ENST00000309576	Ensembl:184078[1];Ensembl:184078[1>0]	ENSG00000132170	Toronto:1465[1];Ensembl:184076[0]
ENST00000309683	Ensembl:153525[1];Ensembl:153525[1>0]	ENSG00000173041	Toronto:789[1];Ensembl:153525[0]
ENST00000309834	Ensembl:1071[1];Ensembl:1071[1>0]	ENSG00000172468	Toronto:1379[1];Ensembl:1070[0]
ENST00000309877	Ensembl:103965[1];Ensembl:103965[1>0]	ENSG00000126456	Toronto:1383[1];Ensembl:103963[0]
ENST00000309880	Ensembl:235790[1];Ensembl:235790[1>0]	ENSG00000173825	Toronto:972[1];Ensembl:235790[0]
ENST00000309902	Ensembl:47274[1];Ensembl:47274[1>0]	ENSG00000215421	Toronto:595[1];Ensembl:47267[0]
ENST00000309951	Ensembl:86610[1];Ensembl:86610[1>0]	ENSG00000122729	SCENIC:1556[0];HGNC.Current:218[1];HGNC.Current:218[1>0];Ensembl.HGNC:86632[3>0]
ENST00000309964	Ensembl:18746[1];Ensembl:18746[1>0]	ENSG00000134852	Toronto:61[1];Ensembl:18746[0]
ENST00000310015	Ensembl:217087[1];Ensembl:217087[1>0]	ENSG00000172845	Toronto:333[1];Ensembl:217084[0]
ENST00000310053	Ensembl:89314[1];Ensembl:89314[1>0]	ENSG00000071794	SCENIC:1236[0];HGNC.Current:11729[1];HGNC.Current:11729[1>0];Ensembl.HGNC:89337[3>0]
ENST00000310125	Ensembl:25257[1];Ensembl:25257[1>0]	ENSG00000183434	Toronto:1021[1];Ensembl:25257[0]
ENST00000310227	Ensembl:5664[1];Ensembl:5664[1>0]	ENSG00000173404	Toronto:259[1];Ensembl:5664[0]
ENST00000310346	Ensembl:105671[1];Ensembl:105671[1>0]	ENSG00000089225	Toronto:1550[1];Ensembl:105669[0]
ENST00000310441	Ensembl:51103[1];Ensembl:51103[1>0]	ENSG00000172534	SCENIC:1261[0];HGNC.Current:11420[1];HGNC.Current:11420[1>0];Ensembl.HGNC:51126[3>0]
ENST00000310442	Ensembl:125857[1];Ensembl:125857[1>0]	ENSG00000174165	SCENIC:1872[0];HGNC.Current:42923[1];HGNC.Current:42923[1>0];Ensembl.HGNC:125879[3>0]
ENST00000310826	Ensembl:3067[1];Ensembl:3067[1>0]	ENSG00000173276	Toronto:360[1];Ensembl:3066[0]
ENST00000310898	Ensembl:263211[1];Ensembl:263211[1>0]	ENSG00000172888	Toronto:752[1];Ensembl:263210[0]
ENST00000310942	Ensembl:192012[1];Ensembl:192012[1>0]	ENSG00000173894	Toronto:18[1];Ensembl:192012[0]
ENST00000310992	Ensembl.Transcripts:32132[2];Ensembl.Transcripts:480812[0>2];Ensembl:224770[1];Ensembl:224770[1>0]	ENSG00000266265	Toronto:270[1];Ensembl:224770[0]
ENST00000311001	Ensembl:233852[1];Ensembl:233852[1>0]	ENSG00000029153	Toronto:45[1];Ensembl:233848[0]
ENST00000311028	Ensembl:42978[1];Ensembl:42978[1>0]	ENSG00000104490	SCENIC:1176[0];HGNC.Current:22310[1];HGNC.Current:22310[1>0];Ensembl.HGNC:42973[3>0]
ENST00000311034	Ensembl:250622[1];Ensembl:250622[1>0]	ENSG00000174576	Toronto:117[1];Ensembl:250622[0]
ENST00000311044	Ensembl:221839[1];Ensembl:221839[1>0]	ENSG00000174586	Toronto:655[1];Ensembl:221839[0]
ENST00000311048	Ensembl:44519[1];Ensembl:44519[1>0]	ENSG00000196705	Toronto:613[1];Ensembl:44516[0]
ENST00000311066	Ensembl:253820[1];Ensembl:253820[1>0]	ENSG00000116731	Toronto:308[1];Ensembl:253820[0]
ENST00000311177	Ensembl:245115[1];Ensembl:245115[1>0]	ENSG00000170689	Toronto:1232[1];Ensembl:245115[0]
ENST00000311183	Ensembl:139577[1];Ensembl:139577[1>0]	ENSG00000070729	SCENIC:1631[0];HGNC.Current:10027[1];HGNC.Current:5053[8>1];HGNC.Current:5053[1];HGNC.Current:5053[1>0];Ensembl.HGNC:139595[3>0]
ENST00000311212	Ensembl:26747[1];Ensembl:26747[1>0]	ENSG00000120963	Toronto:815[1];Ensembl:26745[0]
ENST00000311227	Ensembl:74405[1];Ensembl:74405[1>0]	ENSG00000074219	Toronto:1557[1];Ensembl:74402[0]
ENST00000311331	Ensembl:46112[1];Ensembl:46112[1>0]	ENSG00000197566	Toronto:754[1];Ensembl:46112[0]
ENST00000311371	Ensembl:188233[1];Ensembl:188233[1>0]	ENSG00000039600	Toronto:1145[1];Ensembl:188233[0]
ENST00000311403	Ensembl:100938[1];Ensembl:100938[1>0]	ENSG00000174282	Toronto:371[1];Ensembl:100938[0]
ENST00000311420	Ensembl:220314[1];Ensembl:220314[1>0]	ENSG00000135679	SCENIC:1702[0];HGNC.Current:18302[1];HGNC.Current:18302[1>0];Ensembl.HGNC:220337[3>0]
ENST00000311437	Ensembl:119313[1];Ensembl:119313[1>0]	ENSG00000188033	Toronto:650[1];Ensembl:119313[0]
ENST00000311487	Ensembl:193451[1];Ensembl:193451[1>0]	ENSG00000137309	Toronto:22[1];Ensembl:193449[0]
ENST00000311565	Ensembl:120192[1];Ensembl:120192[1>0]	ENSG00000112033	Toronto:1464[1];Ensembl:120188[0]
ENST00000311626	Ensembl:244984[1];Ensembl:244984[1>0]	ENSG00000120093	Toronto:1226[1];Ensembl:244981[0]
ENST00000311638	Ensembl:25665[1];Ensembl:25665[1>0]	ENSG00000174796	Toronto:1568[1];Ensembl:25660[0]
ENST00000311764	Ensembl:248004[1];Ensembl:248004[1>0]	ENSG00000175213	Toronto:596[1];Ensembl:248002[0]
ENST00000311806	Ensembl:35954[1];Ensembl:35954[1>0]	ENSG00000172939	SCENIC:523[0];HGNC.Current:24556[1];HGNC.Current:24630[10>1];HGNC.Current:24630[1];HGNC.Current:24630[1>0];Ensembl.HGNC:35976[3>0]
ENST00000311921	Ensembl:54324[1];Ensembl:54324[1>0]	ENSG00000168813	Toronto:661[1];Ensembl:54324[0]
ENST00000311922	Ensembl:57465[1];Ensembl:57465[1>0]	ENSG00000173334	SCENIC:1843[0];HGNC.Current:40313[1];HGNC.Current:40313[1>0];Ensembl.HGNC:57489[3>0]
ENST00000311967	Ensembl:202534[1];Ensembl:202534[1>0]	ENSG00000106459	Toronto:1607[1];Ensembl:202530[0]
ENST00000312026	Ensembl:71586[1];Ensembl:71586[1>0]	ENSG00000173480	Toronto:602[1];Ensembl:71585[0]
ENST00000312033	Ensembl:148734[1];Ensembl:148734[1>0]	ENSG00000106948	Toronto:16[1];Ensembl:148726[0]
ENST00000312156	Ensembl:162822[1];Ensembl:162822[1>0]	ENSG00000123405	Toronto:195[1];Ensembl:162822[0]
ENST00000312189	Ensembl:74213[1];Ensembl:74213[1>0]	ENSG00000119403	Toronto:1612[1];Ensembl:74201[0]
ENST00000312233	Ensembl:238090[1];Ensembl:238090[1>0]	ENSG00000174332	Toronto:242[1];Ensembl:238090[0]
ENST00000312239	Ensembl:256768[1];Ensembl:256768[1>0]	ENSG00000127483	SCENIC:1666[0];HGNC.Current:12192[1];HGNC.Current:12192[1>0];Ensembl.HGNC:256791[3>0]
ENST00000312319	Ensembl:83703[1];Ensembl:83703[1>0]	ENSG00000135374	Toronto:1030[1];Ensembl:83702[0]
ENST00000312469	Ensembl:255559[1];Ensembl:255559[1>0]	ENSG00000113648	SCENIC:1643[0];HGNC.Current:17859[10];HGNC.Current:17859[10>1];HGNC.Current:17859[1];HGNC.Current:17859[1>0];Ensembl.HGNC:255577[3>0]
ENST00000312492	Ensembl:241418[1];Ensembl:241418[1>0]	ENSG00000172789	Toronto:1238[1];Ensembl:241418[0]
ENST00000312515	Ensembl:93069[1];Ensembl:93069[1>0]	ENSG00000175550	Toronto:1592[1];Ensembl:93067[0]
ENST00000312521	Ensembl:254722[1];Ensembl:254722[1>0]	ENSG00000174738	Toronto:1441[1];Ensembl:254722[0]
ENST00000312562	Ensembl:93024[1];Ensembl:93024[1>0]	ENSG00000175592	Toronto:182[1];Ensembl:93024[0]
ENST00000312916	Ensembl:245781[1];Ensembl:245781[1>0]	ENSG00000164252	SCENIC:1559[0];HGNC.Current:643[1];HGNC.Current:643[1>0];Ensembl.HGNC:245804[3>0]
ENST00000312938	Ensembl:244760[1];Ensembl:244760[1>0]	ENSG00000066422	Toronto:352[1];Ensembl:244760[0]
ENST00000313040	Ensembl:165062[1];Ensembl:165062[1>0]	ENSG00000131115	Toronto:495[1];Ensembl:165059[0]
ENST00000313071	Ensembl:195332[1];Ensembl:195332[1>0]	ENSG00000176165	Toronto:1075[1];Ensembl:195331[0]
ENST00000313116	Ensembl:91044[1];Ensembl:91044[1>0]	ENSG00000147124	Toronto:597[1];Ensembl:91044[0]
ENST00000313173	Ensembl:211043[1];Ensembl:211043[1>0]	ENSG00000175879	Toronto:1249[1];Ensembl:211042[0]
ENST00000313244	Ensembl:68625[1];Ensembl:68625[1>0]	ENSG00000125733	SCENIC:1848[0];HGNC.Current:40446[1];HGNC.Current:40446[1>0];Ensembl.HGNC:68646[3>0]
ENST00000313285	Ensembl:68624[1];Ensembl:68624[1>0]	ENSG00000125733	SCENIC:1848[0];HGNC.Current:40446[1];HGNC.Current:40446[1>0];Ensembl.HGNC:68646[3>0]
ENST00000313294	Ensembl:219207[1];Ensembl:219207[1>0]	ENSG00000249961	Toronto:1423[1];Ensembl:219205[0]
ENST00000313341	Ensembl:150301[1];Ensembl:150301[1>0]	ENSG00000178403	Toronto:110[1];Ensembl:150301[0]
ENST00000313368	Ensembl:235141[1];Ensembl:235141[1>0]	ENSG00000178913	SCENIC:1822[0];HGNC.Current:38219[1];HGNC.Current:38219[1>0];Ensembl.HGNC:235163[3>0]
ENST00000313375	Ensembl:202032[1];Ensembl:202032[1>0]	ENSG00000009950	Toronto:87[1];Ensembl:202027[0]
ENST00000313434	Ensembl:170338[1];Ensembl:170338[1>0]	ENSG00000176293	Toronto:444[1];Ensembl:170334[0]
ENST00000313516	Ensembl:50160[1];Ensembl:50160[1>0]	ENSG00000177683	Toronto:1567[1];Ensembl:50158[0]
ENST00000313565	Ensembl:154231[1];Ensembl:154231[1>0]	ENSG00000102984	Toronto:891[1];Ensembl:154230[0]
ENST00000313708	Ensembl:261446[1];Ensembl:261446[1>0]	ENSG00000164330	Toronto:1022[1];Ensembl:261443[0]
ENST00000314011	Ensembl:276087[1];Ensembl:276087[1>0]	ENSG00000125945	Toronto:616[1];Ensembl:276087[0]
ENST00000314018	Ensembl:128386[1];Ensembl:128386[1>0]	ENSG00000180535	Toronto:54[1];Ensembl:128385[0]
ENST00000314128	Ensembl:233364[1];Ensembl:233364[1>0]	ENSG00000170581	Toronto:1529[1];Ensembl:233363[0]
ENST00000314174	Ensembl:277026[1];Ensembl:277026[1>0]	ENSG00000169641	SCENIC:1695[0];HGNC.Current:17760[1];HGNC.Current:17760[1>0];Ensembl.HGNC:277068[3>0]
ENST00000314177	Ensembl:176601[1];Ensembl:176601[1>0]	ENSG00000134138	Toronto:1274[1];Ensembl:176594[0]
ENST00000314222	Ensembl:89440[1];Ensembl:89440[1>0]	ENSG00000181649	SCENIC:1744[0];HGNC.Current:25548[1];HGNC.Current:25548[1>0];Ensembl.HGNC:89464[3>0]
ENST00000314228	Ensembl:193760[1];Ensembl:193760[1>0]	ENSG00000176472	Toronto:714[1];Ensembl:193758[0]
ENST00000314393	Ensembl:52682[1];Ensembl:52682[1>0]	ENSG00000178764	Toronto:1350[1];Ensembl:52682[0]
ENST00000314499	Ensembl:273845[1];Ensembl:273845[1>0]	ENSG00000178662	Toronto:1588[1];Ensembl:273844[0]
ENST00000314529	Ensembl:229322[1];Ensembl:229322[1>0]	ENSG00000177842	Toronto:751[1];Ensembl:229320[0]
ENST00000314531	Ensembl:28399[1];Ensembl:28399[1>0]	ENSG00000175691	Toronto:853[1];Ensembl:28399[0]
ENST00000314557	Ensembl:258005[1];Ensembl:258005[1>0]	ENSG00000187098	Toronto:84[1];Ensembl:257991[0]
ENST00000314583	Ensembl:205349[1];Ensembl:205349[1>0]	ENSG00000180353	SCENIC:1165[0];HGNC.Current:11457[1];HGNC.Current:11457[1>0];Ensembl.HGNC:205373[3>0]
ENST00000314589	Ensembl:258002[1];Ensembl:258002[1>0]	ENSG00000187098	Toronto:84[1];Ensembl:257991[0]
ENST00000314686	Ensembl:229216[1];Ensembl:229216[1>0]	ENSG00000177873	Toronto:750[1];Ensembl:229216[0]
ENST00000314744	Ensembl:248487[1];Ensembl:248487[1>0]	ENSG00000181965	Toronto:109[1];Ensembl:248487[0]
ENST00000314940	Ensembl:256264[1];Ensembl:256264[1>0]	ENSG00000177733	SCENIC:1661[0];HGNC.Current:11959[1];HGNC.Current:11959[1>0];Ensembl.HGNC:256288[3>0]
ENST00000315429	Ensembl:195729[1];Ensembl:195729[1>0]	ENSG00000243660	Toronto:648[1];Ensembl:195729[0]
ENST00000315475	Ensembl:249807[1];Ensembl:249807[1>0]	ENSG00000177932	Toronto:574[1];Ensembl:249807[0]
ENST00000315544	Ensembl:212179[1];Ensembl:212179[1>0]	ENSG00000080802	SCENIC:1591[0];HGNC.Current:5089[1];HGNC.Current:5089[1>0];Ensembl.HGNC:212194[3>0]
ENST00000315567	Ensembl:26139[1];Ensembl:26139[1>0]	ENSG00000169288	SCENIC:1710[0];HGNC.Current:20937[1];HGNC.Current:20937[1>0];Ensembl.HGNC:26163[3>0]
ENST00000315678	Ensembl:84673[1];Ensembl:84673[1>0]	ENSG00000176723	Toronto:903[1];Ensembl:84672[0]
ENST00000315769	Ensembl:17919[1];Ensembl:17919[1>0]	ENSG00000165061	Toronto:429[1];Ensembl:17919[0]
ENST00000315849	Ensembl:212637[1];Ensembl:212637[1>0]	ENSG00000178150	Toronto:435[1];Ensembl:212633[0]
ENST00000315869	Ensembl:133456[1];Ensembl:133456[1>0]	ENSG00000068323	Toronto:140[1];Ensembl:133456[0]
ENST00000315870	Ensembl:74779[1];Ensembl:74779[1>0]	ENSG00000071243	SCENIC:1672[0];HGNC.Current:13345[1];HGNC.Current:13345[1>0];Ensembl.HGNC:74803[3>0]
ENST00000315913	Ensembl:275400[1];Ensembl:275400[1>0]	ENSG00000178028	SCENIC:1606[0];HGNC.Current:6750[1];HGNC.Current:6750[1>0];Ensembl.HGNC:275439[3>0]
ENST00000315927	Ensembl:261029[1];Ensembl:261029[1>0]	ENSG00000180667	SCENIC:1552[0];HGNC.Current:42697[1];HGNC.Current:42697[1>0];Ensembl.HGNC:261053[3>0]
ENST00000316045	Ensembl:128437[1];Ensembl:128437[1>0]	ENSG00000177853	Toronto:669[1];Ensembl:128432[0]
ENST00000316059	Ensembl:34316[1];Ensembl:34316[1>0]	ENSG00000186660	Toronto:407[1];Ensembl:34316[0]
ENST00000316084	Ensembl:149578[1];Ensembl:149578[1>0]	ENSG00000198034	SCENIC:1792[0];HGNC.Current:33681[1];HGNC.Current:33681[1>0];Ensembl.HGNC:149600[3>0]
ENST00000316099	Ensembl:124302[1];Ensembl:124302[1>0]	ENSG00000101076	Toronto:1438[1];Ensembl:124298[0]
ENST00000316286	Ensembl:192205[1];Ensembl:192205[1>0]	ENSG00000197362	Toronto:870[1];Ensembl:192204[0]
ENST00000316333	Ensembl:13193[1];Ensembl:13193[1>0]	ENSG00000164853	Toronto:1342[1];Ensembl:13193[0]
ENST00000316358	Ensembl:113068[1];Ensembl:113068[1>0]	ENSG00000125846	Toronto:442[1];Ensembl:113049[0]
ENST00000316399	Ensembl:188541[1];Ensembl:188541[1>0]	ENSG00000110693	Toronto:1148[1];Ensembl:188541[0]
ENST00000316407	Ensembl:244040[1];Ensembl:244040[1>0]	ENSG00000176542	Toronto:147[1];Ensembl:244040[0]
ENST00000316418	Ensembl:230426[1];Ensembl:230426[1>0]	ENSG00000063438	Toronto:41[1];Ensembl:230424[0]
ENST00000316433	Ensembl:88759[1];Ensembl:88759[1>0]	ENSG00000171817	Toronto:682[1];Ensembl:88755[0]
ENST00000316459	Ensembl:224303[1];Ensembl:224303[1>0]	ENSG00000160062	Toronto:387[1];Ensembl:224302[0]
ENST00000316491	Ensembl:216394[1];Ensembl:216394[1>0]	ENSG00000197302	SCENIC:1885[0];HGNC.Current:14295[10];HGNC.Current:14295[10>1];HGNC.Current:14295[1];HGNC.Current:14295[1>0];Ensembl.HGNC:216415[3>0]
ENST00000316606	Ensembl:129788[1];Ensembl:129788[1>0]	ENSG00000197062	Toronto:936[1];Ensembl:129787[0]
ENST00000316634	Ensembl:131561[1];Ensembl:131561[1>0]	ENSG00000174446	Toronto:1630[1];Ensembl:131558[0]
ENST00000316673	Ensembl:124298[1];Ensembl:124298[1>0]	ENSG00000101076	Toronto:1438[1];Ensembl:124298[0]
ENST00000316824	Ensembl:51204[1];Ensembl:51204[1>0]	ENSG00000180318	Toronto:1158[1];Ensembl:51204[0]
ENST00000316950	Ensembl:88595[1];Ensembl:88595[1>0]	ENSG00000196437	Toronto:707[1];Ensembl:88594[0]
ENST00000316981	Ensembl:69329[1];Ensembl:69329[1>0]	ENSG00000181690	Toronto:298[1];Ensembl:69329[0]
ENST00000317011	Ensembl:213901[1];Ensembl:213901[1>0]	ENSG00000176302	Toronto:1101[1];Ensembl:213900[0]
ENST00000317012	Ensembl:256964[1];Ensembl:256964[1>0]	ENSG00000177494	Toronto:34[1];Ensembl:256964[0]
ENST00000317126	Ensembl:193976[1];Ensembl:193976[1>0]	ENSG00000138303	SCENIC:1149[0];HGNC.Current:1745[1];HGNC.Current:1745[1>0];Ensembl.HGNC:193988[3>0]
ENST00000317168	Ensembl:193966[1];Ensembl:193966[1>0]	ENSG00000138303	SCENIC:1149[0];HGNC.Current:1745[1];HGNC.Current:1745[1>0];Ensembl.HGNC:193988[3>0]
ENST00000317173	Ensembl:195271[1];Ensembl:195271[1>0]	ENSG00000175806	SCENIC:1715[0];HGNC.Current:21193[1];HGNC.Current:21193[1>0];Ensembl.HGNC:195295[3>0]
ENST00000317178	Ensembl:163766[1];Ensembl:163766[1>0]	ENSG00000152443	Toronto:860[1];Ensembl:163766[0]
ENST00000317198	Ensembl:134003[1];Ensembl:134003[1>0]	ENSG00000104529	SCENIC:1615[0];HGNC.Current:7527[1];HGNC.Current:7527[1>0];Ensembl.HGNC:134027[3>0]
ENST00000317201	Ensembl:153271[1];Ensembl:153271[1>0]	ENSG00000105997	Toronto:1217[1];Ensembl:153270[0]
ENST00000317216	Ensembl:10244[1];Ensembl:10244[1>0]	ENSG00000179388	Toronto:230[1];Ensembl:10244[0]
ENST00000317221	Ensembl:151325[1];Ensembl:151325[1>0]	ENSG00000188321	Toronto:697[1];Ensembl:151321[0]
ENST00000317243	Ensembl:127886[1];Ensembl:127886[1>0]	ENSG00000172006	Toronto:692[1];Ensembl:127886[0]
ENST00000317257	Ensembl:16278[1];Ensembl:16278[1>0]	ENSG00000136169	Toronto:1406[1];Ensembl:16275[0]
ENST00000317306	Ensembl:192897[1];Ensembl:192897[1>0]	ENSG00000248099	SCENIC:1325[0];HGNC.Current:28413[1];HGNC.Current:13389[8>1];HGNC.Current:13389[1];HGNC.Current:13389[1>0];Ensembl.HGNC:192921[3>0]
ENST00000317398	Ensembl:163745[1];Ensembl:163745[1>0]	ENSG00000083814	Toronto:781[1];Ensembl:163744[0]
ENST00000317551	Ensembl:251876[1];Ensembl:251876[1>0]	ENSG00000139624	SCENIC:1531[0];HGNC.Current:4420[1];HGNC.Current:4420[1>0];Ensembl.HGNC:251900[3>0]
ENST00000317578	Ensembl:182333[1];Ensembl:182333[1>0]	ENSG00000177045	Toronto:1332[1];Ensembl:182333[0]
ENST00000317764	Ensembl:39135[1];Ensembl:39135[1>0]	ENSG00000120669	Toronto:126[1];Ensembl:39134[0]
